tip	date	distance	residual
EPI-ISL-418216_Africa_Senegal_S_19B_A.2_2020-03-13	2020.1967213114754	2.207673153183943E-4	-4.1785429528372526E-5
EPI-ISL-420077_Africa_Senegal_S_19B_A_2020-03-20	2020.2158469945355	8.144588468160571E-5	-1.9311924756128197E-4
ABBOTT-SN-IR1-0013954_Africa_Senegal_S_19B_A.27_2020-12-17	2020.9590163934427	8.247603846816057E-4	8.342819933827047E-5
ABBOTT-SN-IR1-0014258_Africa_Senegal_S_19B_A.27_2020-12-19	2020.964480874317	8.584486846816056E-4	1.1368438865372787E-4
ABBOTT-SN-IR1-0014313_Africa_Senegal_S_19B_A.27_2020-12-19	2020.964480874317	7.578539846816056E-4	1.3089688653727884E-5
EPI-ISL-480789_Africa_Senegal_S_19B_A.11_2020-04-01	2020.2486338797814	1.1676288468160571E-4	-1.7839491166853712E-4
ABBOTT-SN-IR1-0017934_Africa_Senegal_S_19B_A.23.1_2021-01-14	2021.035616438356	8.984350846816057E-4	1.0899222997521544E-4
ABBOTT-SN-IR1-0015705_Africa_Senegal_S_19B_A.21_2020-12-31	2020.9972677595629	9.669847846816057E-4	2.0162782454625073E-4
ABBOTT-SN-IR4-000972_Africa_Senegal_S_19B_A.21_2021-01-03	2021.0054794520547	6.212054846816056E-4	-1.4930904452335194E-4
ABBOTT-SN-CHRT-0126_Africa_Senegal_S_19A_A_2020-07-01	2020.4972677595629	2.8951551531839425E-4	-1.618033171793215E-4
ABBOTT-SN-TH-TIV-1181_Africa_Senegal_O_19A_A_2020-08-07	2020.5983606557377	2.893461153183942E-4	-2.254667648438023E-4
EPI-ISL-1167135_Africa_Senegal_L_19A_B.1_2020-12-28	2020.9890710382513	2.563311153183943E-4	-5.038776787899248E-4
EPI-ISL-1167146_Africa_Senegal_L_19A_B.1_2020-12-31	2020.9972677595629	3.246929153183943E-4	-4.4066404481696064E-4
EPI-ISL-1167140_Africa_Senegal_O_20B_B.1.1_2021-01-14	2021.035616438356	6.623834153183944E-4	-1.2705943938799594E-4
EPI-ISL-1167174_Africa_Senegal_O_20B_B.1.1.420_2021-01-25	2021.0657534246575	0.0010656872153183942	2.573160351105712E-4
ABBOTT-SN-MBO-20-1633_Africa_Senegal_O_20B_B.1.1.420_2021-01-03	2021.0054794520547	0.001284198515318394	5.136839861134364E-4
ABBOTT-SN-MBO-20-1679_Africa_Senegal_GR_20B_B.1.1.420_2021-01-02	2021.0027397260274	8.970599153183945E-4	1.2826614297710263E-4
ABBOTT-SN-DKi16_Africa_Senegal_GR_20B_B.1.1.420_2021-01-02	2021.0027397260274	8.983074153183945E-4	1.295136429771026E-4
ABBOTT-SN-TH-TIV-2145_Africa_Senegal_GR_20B_B.1.1.420_2021-01-04	2021.0082191780823	8.642352153183944E-4	9.19999292495491E-5
ABBOTT-SN-IR2-008235_Africa_Senegal_GR_20B_B.1.1.420_2020-12-19	2020.964480874317	9.321491153183944E-4	1.873848192905167E-4
ABBOTT-SN-CHRT-0507_Africa_Senegal_GR_20B_B.1.1_2020-12-26	2020.983606557377	9.032168153183944E-4	1.464401318946178E-4
ABBOTT-SN-IR5-2005_Africa_Senegal_GR_20B_B.1.1.420_2020-12-27	2020.9863387978141	8.695640153183944E-4	1.1107127655234658E-4
ABBOTT-SN-IR1-0013512_Africa_Senegal_GR_20B_B.1.1.420_2020-12-16	2020.9562841530055	8.756002153183945E-4	1.3598408531733058E-4
ABBOTT-SN-IR6-002329_Africa_Senegal_GR_20B_B.1.1.420_2020-12-31	2020.9972677595629	8.756002153183945E-4	1.1024325518303962E-4
ABBOTT-SN-IR6-002169_Africa_Senegal_GR_20B_B.1.1.420_2020-12-23	2020.9754098360656	8.747388153183944E-4	1.2311029792143162E-4
ABBOTT-SN-IR6-002377_Africa_Senegal_GR_20B_B.1.1.420_2021-01-02	2021.0027397260274	9.062211153183945E-4	1.3742734297710263E-4
ABBOTT-SN-IR5-002099_Africa_Senegal_GR_20B_B.1.1.420_2020-12-31	2020.9972677595629	9.053559153183944E-4	1.3999895518303945E-4
ABBOTT-SN-IR1-0016290_Africa_Senegal_GR_20B_B.1.1.420_2021-01-02	2021.0027397260274	9.408750153183945E-4	1.7208124297710267E-4
ABBOTT-SN-IR1-0018310_Africa_Senegal_GR_20B_B.1.1.420_2021-01-16	2021.041095890411	9.739797153183947E-4	1.8109534688422896E-4
ABBOTT-SN-TH-TIV-2172_Africa_Senegal_GR_20B_B.1.1.420_2021-01-15	2021.0383561643835	9.403012153183947E-4	1.4913760374811664E-4
ABBOTT-SN-IR6-002324_Africa_Senegal_GR_20B_B.1.1.420_2020-12-31	2020.9972677595629	8.721424153183944E-4	1.0678545518303946E-4
ABBOTT-SN-IRDS-000079_Africa_Senegal_GR_20B_B.1.1.420_2020-12-28	2020.9890710382513	8.372420153183944E-4	7.703322121007533E-5
ABBOTT-SN-THI-KHO-494_Africa_Senegal_GR_20B_B.1.1.420_2021-01-14	2021.035616438356	9.052532153183945E-4	1.1581036061200417E-4
ABBOTT-SN-TH-TIV-2144_Africa_Senegal_GR_20B_B.1.1.420_2021-01-04	2021.0082191780823	9.052598153183946E-4	1.3302452924954928E-4
ABBOTT-SN-IR1-0016098_Africa_Senegal_GR_20B_B.1.1.420_2021-01-01	2021.0	9.040767153183944E-4	1.370036998409903E-4
ABBOTT-SN-IR5-002227_Africa_Senegal_G_20A_B.1_2021-01-03	2021.0054794520547	8.040521153183945E-4	3.3537586113436906E-5
ABBOTT-SN-IR5-001989_Africa_Senegal_GR_20B_B.1.1.420_2020-12-25	2020.98087431694	9.414245153183946E-4	1.8636388723688925E-4
ABBOTT-SN-THI-SJD-20-157_Africa_Senegal_GR_20B_B.1.1.420_2021-01-08	2021.0191780821917	9.712004153183946E-4	1.9208210179444244E-4
ABBOTT-SN-THI-20-2118_Africa_Senegal_GR_20B_B.1.1.420_2020-12-28	2020.9890710382513	8.355183153183945E-4	7.530952121007539E-5
ABBOTT-SN-IR6-002375_Africa_Senegal_GR_20B_B.1.1.420_2021-01-02	2021.0027397260274	8.023293153183944E-4	3.3535542977102526E-5
ABBOTT-SN-IR2-009130_Africa_Senegal_GR_20B_B.1.1.420_2020-12-31	2020.9972677595629	9.018045153183944E-4	1.3644755518303945E-4
ABBOTT-SN-THI-21-023_Africa_Senegal_GR_20B_B.1.1.420_2021-01-14	2021.035616438356	9.014832153183945E-4	1.1204036061200422E-4
ABBOTT-SN-TH-POP-AIBD-5887_Africa_Senegal_GR_20B_B.1.1.420_2021-01-16	2021.041095890411	9.334613153183946E-4	1.405769468842288E-4
ABBOTT-SN-TH-TIV-2111_Africa_Senegal_GR_20B_B.1.1.420_2020-12-28	2020.9890710382513	0.0011393593153183942	3.7915052121007507E-4
ABBOTT-SN-MBO-20-1744_Africa_Senegal_GR_20B_B.1.1.420_2021-01-14	2021.035616438356	8.994530153183944E-4	1.1001016061200407E-4
ABBOTT-SN-IR5-002006_Africa_Senegal_GR_20B_B.1.1.420_2020-12-27	2020.9863387978141	9.343545153183945E-4	1.7586177655234665E-4
ABBOTT-SN-IR6-002313_Africa_Senegal_GR_20B_B.1.1.420_2020-12-31	2020.9972677595629	9.675904153183945E-4	2.022334551830396E-4
ABBOTT-SN-IR6-002436_Africa_Senegal_O_20A_B.1_2021-01-04	2021.0082191780823	0.0013434365153183938	5.712012292495485E-4
ABBOTT-SN-IR1-0015742_Africa_Senegal_GR_20B_B.1.1.417_2020-12-31	2020.9972677595629	8.318691153183943E-4	6.65121551830394E-5
ABBOTT-SN-IR1-0015781_Africa_Senegal_GR_20B_B.1.1.420_2020-12-31	2020.9972677595629	9.340501153183946E-4	1.6869315518303963E-4
ABBOTT-SN-IR5-001991_Africa_Senegal_GR_20B_B.1.1.420_2020-12-25	2020.98087431694	8.667650153183945E-4	1.1170438723688916E-4
ABBOTT-SN-IR1-0016346_Africa_Senegal_GR_20B_B.1.1.420_2021-01-03	2021.0054794520547	8.667605153183945E-4	9.62459861134369E-5
ABBOTT-SN-THI-POP-5840_Africa_Senegal_GR_20B_B.1.1.420_2021-01-04	2021.0082191780823	8.003752153183944E-4	2.8139929249549104E-5
ABBOTT-SN-MBO-20-1661_Africa_Senegal_GR_20B_B.1.1.420_2020-12-29	2020.9918032786886	9.010685153183945E-4	1.391436658675821E-4
ABBOTT-SN-MBO-20-1739_Africa_Senegal_GR_20B_B.1.1.420_2021-01-30	2021.0794520547945	0.001392806515318394	5.758315507915764E-4
ABBOTT-SN-THI-JOA-255_Africa_Senegal_GR_20B_B.1.1.420_2020-12-24	2020.9781420765028	8.993717153183944E-4	1.4602714257916035E-4
ABBOTT-SN-IR1-0017780_Africa_Senegal_GR_20B_B.1.1.420_2021-01-14	2021.035616438356	7.518938153183945E-4	-3.75490393879958E-5
ABBOTT-SN-IR5-002069_Africa_Senegal_O_20B_B.1.1.420_2020-12-30	2020.9945355191257	8.318939153183943E-4	6.825301052531066E-5
ABBOTT-SN-TH-THD-0209_Africa_Senegal_GR_20B_B.1.1.420_2021-01-15	2021.0383561643835	7.654701153183943E-4	-2.5693496251883688E-5
ABBOTT-SN-IRLPC-000147_Africa_Senegal_GR_20B_B.1.1.420_2021-01-15	2021.0383561643835	8.812628153183943E-4	9.009920374811631E-5
ABBOTT-SN-THI-21-049_Africa_Senegal_GR_20B_B.1.1_2021-01-15	2021.0383561643835	0.0010007388153183943	2.095752037481163E-4
EPI-ISL-1167136_Africa_Senegal_O_20B_B.1.1_2021-01-18	2021.0465753424658	6.975433153183943E-4	-9.878256684310279E-5
EPI-ISL-1167164_Africa_Senegal_O_20B_B.1.1_2021-01-28	2021.0739726027398	7.996084153183944E-4	-1.3925035480869788E-5
EPI-ISL-1167133_Africa_Senegal_O_20B_B.1.1.420_2021-01-29	2021.0767123287671	7.661669153183945E-4	-4.9087292344535366E-5
EPI-ISL-1167161_Africa_Senegal_O_20A_B.1_2021-01-27	2021.0712328767124	5.955727153183943E-4	-2.1623997861720421E-4
EPI-ISL-1167134_Africa_Senegal_O_20A_B.1_2021-02-05	2021.0958904109589	5.267161153183941E-4	-3.0058339039086166E-4
EPI-ISL-1167131_Africa_Senegal_O_20A_B.1_2021-01-29	2021.0767123287671	4.603665153183942E-4	-3.5488769234453567E-4
EPI-ISL-1167168_Africa_Senegal_L_19A_B_2021-01-29	2021.0767123287671	2.8947701531839424E-4	-5.257771923445356E-4
EPI-ISL-1167152_Africa_Senegal_O_20A_B.1_2021-01-17	2021.0438356164384	4.2691851531839417E-4	-3.676866099794373E-4
EPI-ISL-1167155_Africa_Senegal_L_19A_B.1_2021-01-18	2021.0465753424658	2.5833071531839434E-4	-5.379951668431028E-4
EPI-ISL-1167167_Africa_Senegal_L_19A_B.1_2021-01-29	2021.0767123287671	3.9295521531839414E-4	-4.2229899234453574E-4
EPI-ISL-1167169_Africa_Senegal_L_19A_B.1_2021-01-29	2021.0767123287671	2.9128171531839426E-4	-5.239724923445356E-4
EPI-ISL-1167184_Africa_Senegal_L_19A_B_2021-01-28	2021.0739726027398	1.890918153183943E-4	-6.244416354808699E-4
EPI-ISL-1167150_Africa_Senegal_L_19A_B_2021-01-14	2021.035616438356	1.542051153183943E-4	-6.35237739387996E-4
EPI-ISL-1167153_Africa_Senegal_L_19A_B_2021-01-18	2021.0465753424658	1.8737991531839432E-4	-6.089459668431028E-4
EPI-ISL-1167182_Africa_Senegal_L_19A_B_2021-02-03	2021.0904109589042	1.2105411531839429E-4	-7.028038766635302E-4
EPI-ISL-420069_Africa_Senegal_L_19A_B.3_2020-03-17	2020.207650273224	1.5681111531839432E-4	-1.126058508976796E-4
EPI-ISL-1167154_Africa_Senegal_L_19A_B_2021-01-18	2021.0465753424658	1.227708153183943E-4	-6.735550668431028E-4
Wuhan-Hu-1_Asia_China_L_19A_B_2019-12-26	2019.9835616438356	9.04616153183943E-5	-3.8210603701737406E-5
EPI-ISL-418207_Africa_Senegal_GH_20C_B.1.356_2020-03-02	2020.1666666666667	3.3135441531839427E-4	8.767827923661131E-5
EPI-ISL-418209_Africa_Senegal_GH_20C_B.1.356_2020-03-03	2020.1693989071039	3.645397153183942E-4	1.1914752389433997E-4
EPI-ISL-486870_Africa_Senegal_GH_20C_B.1.356_2020-04-23	2020.308743169399	3.645417153183942E-4	3.16307014380616E-5
EPI-ISL-482877_Africa_Senegal_GH_20C_B.1.356_2020-06-17	2020.4590163934427	4.97797915318394E-4	7.050385761247591E-5
EPI-ISL-485716_Africa_Senegal_GH_20C_B.1_2020-06-12	2020.4453551912568	5.991403153183943E-4	1.8042653432405454E-4
EPI-ISL-476562_Africa_Senegal_GH_20C_B.1_2020-06-13	2020.448087431694	3.632870153183942E-4	-5.7142821018216835E-5
ABBOTT-SN-THI-20-2089_Africa_Senegal_G_20G_B.1.2_2020-12-23	2020.9754098360656	5.17397715318394E-4	-2.342308020785688E-4
ABBOTT-SN-THI-20-2103_Africa_Senegal_G_20A_B.1.596_2020-12-23	2020.9754098360656	6.371448153183943E-4	-1.1448370207856854E-4
ABBOTT-SN-THI-21-033_Africa_Senegal_GH_20C_B.1.2_2021-01-14	2021.035616438356	5.37417915318394E-4	-2.520249393879963E-4
ABBOTT-SN-TH-TIV-2120_Africa_Senegal_G_20A_B.1.2_2020-12-31	2020.9972677595629	3.634201153183942E-4	-4.019368448169607E-4
ABBOTT-SN-IR2-008858_Africa_Senegal_GH_20C_B.1_2020-12-29	2020.9918032786886	0.0010036309153183946	2.4170606586758217E-4
ABBOTT-SN-IR1-0018256_Africa_Senegal_GH_20A.EU2_B.1.160_2021-01-16	2021.041095890411	9.705290153183946E-4	1.7764464688422882E-4
EPI-ISL-420073_Africa_Senegal_GH_20A_B.1_2020-03-19	2020.2131147540983	3.275142153183943E-4	5.4665138417777856E-5
EPI-ISL-420076_Africa_Senegal_GH_20A_B.1_2020-03-20	2020.2158469945355	2.9432921531839427E-4	1.9764083075506566E-5
EPI-ISL-486865_Africa_Senegal_GH_20A_B.1_2020-04-02	2020.2513661202186	3.943287153183942E-4	9.74548636259801E-5
ABBOTT-SN-IR1-0015624_Africa_Senegal_GH_20A_B.1_2020-12-30	2020.9945355191257	9.007793153183945E-4	1.3713841052531088E-4
ABBOTT-SN-IR6-002291_Africa_Senegal_GH_20A_B.1_2020-12-30	2020.9945355191257	9.349155153183945E-4	1.7127461052531088E-4
ABBOTT-SN-MBO-20-1634_Africa_Senegal_GH_20A_B.1.416_2020-12-27	2020.9863387978141	9.012591153183947E-4	1.4276637655234682E-4
ABBOTT-SN-THI-21-018_Africa_Senegal_GH_20A_B.1_2021-01-13	2021.0328767123287	5.923391153183944E-4	-1.9538298252433025E-4
EPI-ISL-486872_Africa_Senegal_GR_20B_B.1.1_2020-04-11	2020.275956284153	3.310724153183943E-4	1.875406554531679E-5
EPI-ISL-486862_Africa_Senegal_GR_20B_B.1.1_2020-04-25	2020.3142076502731	4.660811153183941E-4	1.2973799075351893E-4
EPI-ISL-485710_Africa_Senegal_GR_20B_B.1.1_2020-06-15	2020.4535519125684	3.6514451531839416E-4	-5.871743170298143E-5
ABBOTT-SN-MBO-20-1318_Africa_Senegal_GV_20B_B.1.1_2020-08-04	2020.5901639344263	4.653521153183941E-4	-4.4312598816988636E-5
EPI-ISL-498238_Africa_Senegal_GR_20B_B.1.1_2020-05-27	2020.4016393442623	3.972455153183942E-4	5.988619800394613E-6
ABBOTT-THI-KHO-0362_Africa_Senegal_GR_20B_B.1.1_2020-07-24	2020.5601092896175	8.689866153183945E-4	3.781985099482177E-4
EPI-ISL-486866_Africa_Senegal_GR_20B_B.1.1_2020-04-22	2020.3060109289618	5.651120153183941E-4	2.3391705678033276E-4
EPI-ISL-486861_Africa_Senegal_GR_20B_B.1.1_2020-04-25	2020.3142076502731	3.642875153183942E-4	2.7944390753519076E-5
EPI-ISL-476569_Africa_Senegal_GR_20B_B.1.1_2020-06-13	2020.448087431694	3.966382153183942E-4	-2.3791621018216835E-5
EPI-ISL-482874_Africa_Senegal_GR_20B_B.1.1_2020-06-13	2020.448087431694	5.310446153183942E-4	1.1061477898178314E-4
EPI-ISL-476493_Africa_Senegal_GR_20B_B.1.1_2020-06-10	2020.4398907103825	3.319299153183943E-4	-8.3351754991625E-5
ABBOTT-SN-CHRT-0170_Africa_Senegal_GR_20B_B.1.1_2020-07-20	2020.549180327869	5.683653153183942E-4	8.444143131708035E-5
ABBOTT-SN-CTE-GUEREO-0503_Africa_Senegal_GR_20B_B.1.1_2020-07-06	2020.5109289617487	5.683653153183942E-4	1.0846620610910004E-4
ABBOTT-SN-THI-20-1438_Africa_Senegal_GR_20B_B.1.1_2020-07-22	2020.5546448087432	5.335755153183942E-4	4.62195206327599E-5
ABBOTT-SN-TH-TIV-1147_Africa_Senegal_GR_20B_B.1.1_2020-08-05	2020.5928961748634	6.359461153183942E-4	1.2456534584074025E-4
ABBOTT-SN-TH-TIV-1166_Africa_Senegal_GR_20B_B.1.1_2020-08-07	2020.5983606557377	4.6621401531839413E-4	-4.859886484380238E-5
ABBOTT-SN-THI-20-1315_Africa_Senegal_GR_20B_B.1.1_2020-07-03	2020.5027322404371	3.757666153183942E-4	-7.898432786386408E-5
ABBOTT-SN-THI-20-1562_Africa_Senegal_GR_20B_B.1.1_2020-08-06	2020.5956284153006	4.647151153183941E-4	-4.838170950153116E-5
